1333052281.0,1346.0,1.0,81.0,5543.0,4.0,3.1,83.0,2.0,2.0,34.0,7.6,2.0,1
1333052468.0,1955.0,2.0,87.0,24598.0,6.0,3.1,83.0,2.0,2.0,34.0,7.6,2.0,1
1333052651.0,1697.0,1.0,82.0,16483.0,5.0,3.1,83.0,2.0,2.0,34.0,7.6,2.0,1
1333052716.0,1714.0,1.0,91.0,12733.0,6.0,3.1,83.0,2.0,2.0,34.0,7.6,2.0,1
1333052930.0,2035.0,1.0,79.0,22955.0,5.0,3.6,75.0,1.0,1.0,68.0,4.5,2.0,1
1333053187.0,1482.0,1.0,87.0,13011.0,6.0,3.6,75.0,1.0,1.0,68.0,4.5,2.0,1
1333053388.0,1686.0,1.0,84.0,16291.0,5.0,3.7,76.0,1.0,1.0,23.0,7.8,2.0,1
1333053412.0,1720.0,1.0,84.0,28811.0,6.0,3.7,76.0,1.0,1.0,23.0,7.8,2.0,1
1333053418.0,1717.0,1.0,86.0,27390.0,6.0,3.7,76.0,1.0,1.0,23.0,7.8,2.0,1
1333053651.0,541.0,1.0,81.0,1882.0,2.0,3.7,76.0,1.0,1.0,23.0,7.8,2.0,1
1333053653.0,639.0,2.0,82.0,2700.0,2.0,3.7,76.0,1.0,1.0,23.0,7.8,2.0,1
1333053805.0,1474.0,2.0,82.0,13455.0,3.0,3.7,76.0,1.0,1.0,23.0,7.8,2.0,1
1333054072.0,1745.0,1.0,85.0,18608.0,6.0,3.9,74.0,1.0,1.0,17.0,9.7,2.0,1
1333054142.0,2081.0,2.0,82.0,25959.0,6.0,3.9,74.0,1.0,1.0,17.0,9.7,2.0,1
1333054146.0,528.0,2.0,87.0,2188.0,2.0,3.9,74.0,1.0,1.0,17.0,9.7,2.0,1
1333054327.0,2013.0,1.0,88.0,24679.0,5.0,3.9,74.0,1.0,1.0,17.0,9.7,2.0,1
1333054424.0,1633.0,2.0,89.0,23728.0,5.0,3.9,74.0,1.0,1.0,17.0,9.7,2.0,1
1333054822.0,1604.0,1.0,89.0,7918.0,5.0,4.0,73.0,1.0,1.0,17.0,9.6,2.0,1
1333055576.0,2037.0,1.0,83.0,13317.0,6.0,3.4,80.0,1.0,1.0,34.0,5.2,2.0,1
1333055576.0,1075.0,2.0,84.0,3015.0,4.0,3.4,80.0,1.0,1.0,34.0,5.2,2.0,1
1333056066.0,2077.0,1.0,82.0,29136.0,6.0,3.6,75.0,1.0,1.0,45.0,4.8,2.0,1
1333056194.0,2017.0,1.0,82.0,20036.0,6.0,3.6,75.0,1.0,1.0,45.0,4.8,2.0,1
1333056225.0,1593.0,2.0,87.0,17343.0,5.0,3.6,75.0,1.0,1.0,45.0,4.8,2.0,1
1333056572.0,1748.0,1.0,89.0,14304.0,5.0,3.8,74.0,1.0,1.0,349.0,8.6,2.0,1
1333056650.0,563.0,2.0,83.0,2294.0,2.0,3.8,74.0,1.0,1.0,349.0,8.6,2.0,1
1333057135.0,1826.0,1.0,89.0,21872.0,5.0,3.6,78.0,1.0,1.0,28.0,7.5,2.0,1
1333057816.0,460.0,2.0,83.0,2253.0,2.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333057839.0,1698.0,2.0,79.0,28780.0,6.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333058036.0,1692.0,1.0,83.0,24722.0,6.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333058044.0,2029.0,1.0,79.0,25679.0,6.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333058045.0,514.0,2.0,88.0,2094.0,2.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333058064.0,1682.0,1.0,90.0,13644.0,5.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333058080.0,556.0,1.0,80.0,1860.0,2.0,3.5,75.0,1.0,1.0,34.0,5.0,2.0,1
1333059004.0,2046.0,1.0,88.0,24415.0,6.0,3.9,72.0,1.0,1.0,40.0,6.5,2.0,1
1333059053.0,535.0,1.0,81.0,1770.0,2.0,3.9,72.0,1.0,1.0,40.0,6.5,2.0,1
1333059073.0,620.0,1.0,80.0,2156.0,2.0,3.9,72.0,1.0,1.0,40.0,6.5,2.0,1
1333059174.0,1126.0,1.0,79.0,3078.0,3.0,3.9,72.0,1.0,1.0,40.0,6.5,2.0,1
1333059216.0,809.0,1.0,87.0,8173.0,2.0,3.9,72.0,1.0,1.0,40.0,6.5,2.0,1
1333060264.0,1998.0,1.0,85.0,30835.0,6.0,3.3,79.0,1.0,1.0,34.0,9.2,2.0,1
1333060474.0,2048.0,2.0,87.0,19465.0,5.0,3.3,79.0,1.0,1.0,34.0,9.2,2.0,1
1333061456.0,1363.0,1.0,81.0,7694.0,6.0,3.6,76.0,2.0,2.0,51.0,7.9,2.0,1
1333061462.0,1694.0,2.0,83.0,28574.0,6.0,3.6,76.0,2.0,2.0,51.0,7.9,2.0,1
1333061470.0,1669.0,2.0,79.0,29019.0,6.0,3.6,76.0,2.0,2.0,51.0,7.9,2.0,1
1333061935.0,1684.0,1.0,89.0,19282.0,6.0,3.0,80.0,2.0,2.0,34.0,9.8,2.0,1
1333062136.0,2035.0,1.0,83.0,25578.0,6.0,3.0,80.0,2.0,2.0,34.0,9.8,2.0,1
1333062899.0,1695.0,1.0,87.0,20665.0,6.0,3.0,78.0,3.0,2.0,17.0,4.0,2.0,1
1333063137.0,1345.0,2.0,82.0,4107.0,5.0,3.3,74.0,1.0,1.0,45.0,11.4,2.0,1
1333063745.0,772.0,2.0,88.0,2301.0,3.0,3.9,70.0,1.0,1.0,360.0,8.3,2.0,1
1333063745.0,1970.0,1.0,87.0,11221.0,5.0,3.9,70.0,1.0,1.0,360.0,8.3,2.0,1
1333063769.0,1983.0,1.0,79.0,12555.0,5.0,3.9,70.0,1.0,1.0,360.0,8.3,2.0,1
1333063773.0,1740.0,1.0,79.0,24046.0,6.0,3.9,70.0,1.0,1.0,360.0,8.3,2.0,1
1333064042.0,1720.0,1.0,84.0,16881.0,6.0,3.9,70.0,1.0,1.0,360.0,8.3,2.0,1
1333064677.0,1696.0,2.0,87.0,24420.0,6.0,3.9,69.0,3.0,2.0,51.0,6.5,2.0,1
1333064912.0,1744.0,1.0,89.0,13122.0,5.0,3.3,75.0,3.0,2.0,360.0,9.6,2.0,1
1333064944.0,1675.0,2.0,89.0,25620.0,6.0,3.3,75.0,3.0,2.0,360.0,9.6,2.0,1
1333065461.0,2017.0,1.0,80.0,16144.0,6.0,2.2,84.0,3.0,2.0,28.0,4.6,2.0,1
1333065467.0,1696.0,1.0,81.0,13078.0,4.0,2.2,84.0,3.0,2.0,28.0,4.6,2.0,1
1333065474.0,1983.0,1.0,85.0,9932.0,6.0,2.2,84.0,3.0,2.0,28.0,4.6,2.0,1
1333065474.0,773.0,2.0,86.0,2585.0,3.0,2.2,84.0,3.0,2.0,28.0,4.6,2.0,1
1333065479.0,2074.0,1.0,90.0,19661.0,5.0,2.2,84.0,3.0,2.0,28.0,4.6,2.0,1
1333065557.0,1704.0,1.0,83.0,17748.0,5.0,2.2,84.0,3.0,2.0,28.0,4.6,2.0,1
1333067775.0,690.0,2.0,89.0,4372.0,3.0,2.5,81.0,3.0,2.0,56.0,3.3,2.0,1
1333067775.0,1975.0,1.0,88.0,8510.0,5.0,2.5,81.0,3.0,2.0,56.0,3.3,2.0,1
1333067775.0,769.0,2.0,89.0,1785.0,2.0,2.5,81.0,3.0,2.0,56.0,3.3,2.0,1
1333068772.0,1737.0,1.0,87.0,13220.0,5.0,2.1,84.0,3.0,2.0,34.0,8.4,2.0,1
1333068778.0,1055.0,1.0,85.0,6192.0,2.0,2.1,84.0,3.0,2.0,34.0,8.4,2.0,1
1333068786.0,557.0,2.0,90.0,2494.0,2.0,2.1,84.0,3.0,2.0,34.0,8.4,2.0,1
1333069406.0,2021.0,1.0,83.0,19842.0,5.0,1.6,87.0,3.0,3.0,23.0,9.2,2.0,1
1333069814.0,1975.0,1.0,89.0,19366.0,6.0,1.7,86.0,2.0,3.0,28.0,4.6,2.0,1
1333070496.0,2005.0,1.0,79.0,10808.0,6.0,1.7,86.0,3.0,2.0,6.0,6.0,2.0,1
1333070496.0,771.0,2.0,79.0,5608.0,3.0,1.7,86.0,3.0,2.0,6.0,6.0,2.0,1
1333070973.0,1069.0,1.0,92.0,9395.0,2.0,1.5,88.0,3.0,3.0,28.0,8.8,2.0,1
1333071570.0,681.0,2.0,94.0,1871.0,2.0,1.5,89.0,3.0,2.0,40.0,7.1,2.0,1
1333072179.0,1433.0,1.0,88.0,16325.0,6.0,2.0,83.0,3.0,2.0,62.0,7.8,2.0,1
1333072276.0,1620.0,2.0,90.0,13539.0,6.0,2.0,83.0,3.0,2.0,62.0,7.8,2.0,1
1333072276.0,472.0,1.0,90.0,5366.0,3.0,2.0,83.0,3.0,2.0,62.0,7.8,2.0,1
1333072276.0,382.0,1.0,90.0,5162.0,3.0,2.0,83.0,3.0,2.0,62.0,7.8,2.0,1
1333072556.0,1688.0,1.0,89.0,22303.0,6.0,2.8,76.0,1.0,1.0,51.0,7.5,2.0,1
1333073073.0,770.0,2.0,87.0,7181.0,3.0,2.8,76.0,1.0,1.0,51.0,7.5,2.0,1
1333073073.0,1928.0,1.0,87.0,10241.0,6.0,2.8,76.0,1.0,1.0,51.0,7.5,2.0,1
1333073073.0,699.0,2.0,88.0,3646.0,3.0,2.8,76.0,1.0,1.0,51.0,7.5,2.0,1
1333073410.0,1709.0,1.0,88.0,23156.0,6.0,3.0,72.0,1.0,1.0,34.0,9.3,2.0,1
1333073466.0,601.0,2.0,97.0,2660.0,2.0,3.0,72.0,1.0,1.0,34.0,9.3,2.0,1
1333073712.0,530.0,2.0,82.0,1960.0,2.0,2.9,75.0,1.0,1.0,62.0,6.1,2.0,1
1333074516.0,1687.0,1.0,83.0,8245.0,6.0,3.3,70.0,1.0,1.0,40.0,3.5,2.0,1
1333075004.0,708.0,1.0,79.0,3216.0,2.0,3.5,66.0,1.0,1.0,73.0,4.8,2.0,1
1333075617.0,551.0,2.0,98.0,1838.0,2.0,2.7,72.0,3.0,2.0,6.0,5.6,2.0,1
1333075901.0,506.0,2.0,94.0,2238.0,2.0,2.7,72.0,3.0,2.0,6.0,5.6,2.0,1
1333076535.0,1708.0,1.0,83.0,20256.0,6.0,2.2,81.0,3.0,2.0,34.0,8.4,2.0,1
1333076591.0,1506.0,1.0,79.0,11325.0,3.0,2.2,81.0,3.0,2.0,34.0,8.4,2.0,1
1333076639.0,502.0,2.0,84.0,2146.0,2.0,2.2,81.0,3.0,2.0,34.0,8.4,2.0,1
1333077033.0,546.0,1.0,84.0,1884.0,2.0,1.7,84.0,2.0,2.0,23.0,8.7,2.0,1
1333077415.0,1457.0,2.0,82.0,9767.0,6.0,2.6,73.0,1.0,1.0,34.0,3.4,2.0,1
1333078250.0,557.0,1.0,81.0,1790.0,2.0,2.7,76.0,3.0,2.0,349.0,4.9,2.0,1
1333078739.0,1741.0,1.0,89.0,21563.0,6.0,3.1,70.0,1.0,1.0,56.0,5.8,2.0,1
1333078773.0,1724.0,1.0,82.0,21640.0,6.0,3.1,70.0,1.0,1.0,56.0,5.8,2.0,1
1333079379.0,534.0,2.0,86.0,1756.0,2.0,3.2,68.0,3.0,2.0,45.0,3.5,2.0,1
1333079486.0,545.0,1.0,93.0,1766.0,2.0,3.2,68.0,3.0,2.0,45.0,3.5,2.0,1
1333079778.0,532.0,2.0,88.0,1794.0,2.0,2.7,73.0,1.0,1.0,51.0,6.2,2.0,1
1333079782.0,555.0,2.0,83.0,2246.0,2.0,2.7,73.0,1.0,1.0,51.0,6.2,2.0,1
1333080311.0,587.0,1.0,85.0,2120.0,2.0,2.7,73.0,1.0,1.0,51.0,6.2,2.0,1
1333080411.0,612.0,1.0,83.0,2448.0,2.0,3.0,71.0,3.0,2.0,28.0,5.0,2.0,1
1333080663.0,525.0,1.0,83.0,1828.0,2.0,3.0,71.0,3.0,2.0,28.0,5.0,2.0,1
1333080743.0,1748.0,1.0,81.0,27843.0,6.0,3.0,71.0,3.0,2.0,28.0,5.0,2.0,1
1333080769.0,531.0,2.0,102.0,2642.0,2.0,3.0,71.0,3.0,2.0,28.0,5.0,2.0,1
1333080829.0,1258.0,2.0,80.0,9888.0,2.0,3.0,71.0,3.0,2.0,28.0,5.0,2.0,1
1333080848.0,515.0,2.0,88.0,2145.0,2.0,3.0,71.0,3.0,2.0,28.0,5.0,2.0,1
1333081121.0,891.0,2.0,88.0,2350.0,4.0,3.3,67.0,3.0,2.0,68.0,7.8,2.0,1
1333081477.0,586.0,1.0,79.0,1775.0,2.0,3.3,67.0,3.0,2.0,68.0,7.8,2.0,1
1333081554.0,661.0,1.0,90.0,2080.0,2.0,3.3,67.0,3.0,2.0,68.0,7.8,2.0,1
1333081929.0,621.0,2.0,99.0,2487.0,2.0,3.3,67.0,2.0,2.0,34.0,6.8,2.0,1
1333082002.0,586.0,2.0,96.0,2704.0,2.0,3.3,67.0,2.0,2.0,34.0,6.8,2.0,1
1333082486.0,547.0,1.0,89.0,2416.0,2.0,3.5,63.0,1.0,1.0,62.0,3.3,2.0,1
1333082525.0,1766.0,1.0,84.0,20269.0,6.0,3.5,63.0,1.0,1.0,62.0,3.3,2.0,1
1333082673.0,542.0,2.0,100.0,1876.0,2.0,3.5,63.0,1.0,1.0,62.0,3.3,2.0,1
1333082697.0,544.0,2.0,96.0,2249.0,2.0,3.5,63.0,1.0,1.0,62.0,3.3,2.0,1
1333082785.0,1709.0,1.0,81.0,24941.0,6.0,3.4,68.0,3.0,2.0,34.0,11.0,2.0,1
1333082802.0,1705.0,1.0,83.0,18803.0,4.0,3.4,68.0,3.0,2.0,34.0,11.0,2.0,1
1333082961.0,515.0,2.0,90.0,2535.0,2.0,3.4,68.0,3.0,2.0,34.0,11.0,2.0,1
1333083161.0,520.0,1.0,82.0,1842.0,2.0,3.4,68.0,3.0,2.0,34.0,11.0,2.0,1
1333083250.0,545.0,1.0,82.0,2016.0,2.0,3.4,68.0,3.0,2.0,34.0,11.0,2.0,1
1333083325.0,592.0,2.0,96.0,1847.0,2.0,2.6,75.0,3.0,2.0,45.0,8.2,2.0,1
1333083925.0,1807.0,1.0,82.0,16434.0,6.0,2.6,75.0,3.0,2.0,45.0,8.2,2.0,1
1333083954.0,544.0,2.0,80.0,2094.0,2.0,2.6,75.0,3.0,2.0,45.0,8.2,2.0,1
1333084032.0,588.0,2.0,79.0,2009.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084038.0,527.0,2.0,80.0,2229.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084044.0,534.0,2.0,93.0,2079.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084052.0,630.0,2.0,87.0,2032.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084104.0,604.0,2.0,106.0,2162.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084318.0,552.0,2.0,100.0,2313.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084461.0,501.0,2.0,87.0,1913.0,2.0,2.3,79.0,1.0,1.0,34.0,11.2,2.0,1
1333084533.0,511.0,2.0,101.0,1893.0,2.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333084602.0,565.0,1.0,79.0,1956.0,2.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333084718.0,606.0,2.0,89.0,2340.0,2.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333084777.0,829.0,2.0,86.0,4194.0,2.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333084952.0,634.0,1.0,81.0,2215.0,2.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333085024.0,860.0,1.0,79.0,3862.0,2.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333085048.0,1706.0,1.0,89.0,32325.0,6.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333085099.0,1713.0,1.0,83.0,17738.0,6.0,2.7,75.0,3.0,2.0,6.0,4.0,2.0,1
1333085393.0,1670.0,1.0,80.0,21556.0,5.0,2.4,77.0,3.0,2.0,45.0,9.5,2.0,1
1333085439.0,506.0,2.0,87.0,1828.0,2.0,2.4,77.0,3.0,2.0,45.0,9.5,2.0,1
1333085453.0,556.0,2.0,94.0,2328.0,2.0,2.4,77.0,3.0,2.0,45.0,9.5,2.0,1
1333085457.0,504.0,2.0,94.0,1825.0,2.0,2.4,77.0,3.0,2.0,45.0,9.5,2.0,1
1333085741.0,542.0,2.0,90.0,2137.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333085791.0,1190.0,2.0,84.0,4415.0,4.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333085833.0,553.0,1.0,80.0,1925.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086099.0,606.0,2.0,103.0,2390.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086124.0,2071.0,1.0,84.0,18950.0,5.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086207.0,562.0,2.0,118.0,2333.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086212.0,490.0,2.0,89.0,1912.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086215.0,516.0,2.0,92.0,2122.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086337.0,543.0,2.0,82.0,2081.0,2.0,2.7,74.0,1.0,1.0,354.0,8.4,2.0,1
1333086420.0,1816.0,1.0,80.0,30272.0,6.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086430.0,727.0,2.0,107.0,3636.0,2.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086452.0,624.0,2.0,99.0,2801.0,2.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086484.0,1748.0,1.0,83.0,19599.0,6.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086491.0,1735.0,1.0,83.0,15899.0,6.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086635.0,541.0,2.0,95.0,1848.0,2.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086637.0,619.0,2.0,96.0,2887.0,2.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086660.0,978.0,2.0,84.0,2088.0,4.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086844.0,644.0,2.0,81.0,2470.0,2.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333086887.0,644.0,1.0,80.0,2224.0,2.0,3.0,69.0,3.0,2.0,11.0,6.2,2.0,1
1333087003.0,531.0,2.0,88.0,2533.0,2.0,2.7,76.0,3.0,2.0,332.0,6.7,2.0,1
1333087391.0,511.0,2.0,83.0,1837.0,2.0,2.7,76.0,3.0,2.0,332.0,6.7,2.0,1
1333087396.0,574.0,2.0,92.0,2029.0,2.0,2.7,76.0,3.0,2.0,332.0,6.7,2.0,1
1333087531.0,561.0,2.0,99.0,1844.0,2.0,2.7,76.0,3.0,2.0,332.0,6.7,2.0,1
1333087589.0,607.0,2.0,95.0,2350.0,2.0,2.0,81.0,3.0,2.0,11.0,5.6,2.0,1
1333087611.0,2115.0,2.0,88.0,17829.0,5.0,2.0,81.0,3.0,2.0,11.0,5.6,2.0,1
1333087667.0,2080.0,1.0,81.0,20136.0,5.0,2.0,81.0,3.0,2.0,11.0,5.6,2.0,1
1333087669.0,565.0,1.0,84.0,2175.0,2.0,2.0,81.0,3.0,2.0,11.0,5.6,2.0,1
1333087693.0,551.0,2.0,82.0,2403.0,2.0,2.0,81.0,3.0,2.0,11.0,5.6,2.0,1
1333087814.0,501.0,2.0,88.0,1781.0,2.0,2.0,81.0,3.0,2.0,11.0,5.6,2.0,1
1333088218.0,539.0,2.0,80.0,2081.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088426.0,546.0,2.0,118.0,1968.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088461.0,552.0,2.0,101.0,1998.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088464.0,523.0,2.0,98.0,2000.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088592.0,548.0,2.0,90.0,2208.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088602.0,585.0,2.0,85.0,2533.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088606.0,1298.0,2.0,89.0,9192.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088608.0,891.0,2.0,85.0,6603.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333088712.0,583.0,2.0,87.0,1784.0,2.0,1.8,82.0,3.0,2.0,17.0,3.7,2.0,1
1333089049.0,613.0,2.0,82.0,2895.0,2.0,1.5,86.0,2.0,3.0,6.0,5.1,2.0,1
1333089140.0,521.0,2.0,83.0,2158.0,2.0,1.5,86.0,2.0,3.0,6.0,5.1,2.0,1
1333089212.0,1704.0,2.0,86.0,25625.0,5.0,1.5,86.0,2.0,3.0,6.0,5.1,2.0,1
1333089218.0,1657.0,2.0,86.0,7328.0,4.0,1.5,86.0,2.0,3.0,6.0,5.1,2.0,1
1333089295.0,2001.0,2.0,87.0,18735.0,5.0,1.5,86.0,2.0,3.0,6.0,5.1,2.0,1
1333090020.0,1676.0,2.0,83.0,19455.0,6.0,1.4,87.0,3.0,2.0,17.0,3.2,2.0,1
1333090344.0,571.0,2.0,89.0,2275.0,2.0,1.4,87.0,3.0,2.0,17.0,3.2,2.0,1
1333090371.0,955.0,2.0,82.0,2328.0,3.0,1.4,87.0,3.0,2.0,17.0,3.2,2.0,1
1333090464.0,578.0,2.0,83.0,2291.0,2.0,1.4,87.0,3.0,2.0,17.0,3.2,2.0,1
1333090474.0,589.0,1.0,81.0,1805.0,2.0,1.4,87.0,3.0,2.0,17.0,3.2,2.0,1
1333090477.0,1447.0,2.0,83.0,13147.0,3.0,1.4,87.0,3.0,2.0,17.0,3.2,2.0,1
1333090507.0,902.0,2.0,80.0,3018.0,3.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333090807.0,524.0,2.0,80.0,2295.0,2.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333090841.0,1694.0,2.0,87.0,15804.0,6.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333090843.0,1675.0,2.0,88.0,15428.0,5.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333090989.0,576.0,2.0,90.0,2099.0,2.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333090998.0,2026.0,1.0,80.0,18199.0,4.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333091004.0,514.0,2.0,85.0,1920.0,2.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333091033.0,592.0,1.0,79.0,2343.0,2.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333091095.0,1688.0,1.0,87.0,16299.0,4.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333091128.0,588.0,2.0,89.0,2021.0,2.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333091131.0,504.0,2.0,90.0,1979.0,2.0,1.3,88.0,3.0,3.0,34.0,6.8,2.0,1
1333091256.0,917.0,2.0,81.0,2775.0,3.0,1.5,85.0,3.0,2.0,17.0,3.7,2.0,1
1333091295.0,516.0,2.0,87.0,1841.0,2.0,1.5,85.0,3.0,2.0,17.0,3.7,2.0,1
1333091322.0,548.0,1.0,86.0,2005.0,2.0,1.5,85.0,3.0,2.0,17.0,3.7,2.0,1
1333091328.0,560.0,2.0,79.0,2065.0,2.0,1.5,85.0,3.0,2.0,17.0,3.7,2.0,1
1333091479.0,718.0,2.0,82.0,2923.0,2.0,1.5,85.0,3.0,2.0,17.0,3.7,2.0,1
1333091773.0,1797.0,1.0,82.0,18359.0,5.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333091781.0,1736.0,1.0,81.0,17946.0,5.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333091885.0,532.0,2.0,79.0,2044.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333091932.0,503.0,2.0,80.0,2381.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333091935.0,596.0,2.0,94.0,2915.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333092002.0,550.0,2.0,99.0,2272.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333092012.0,1910.0,1.0,79.0,15156.0,4.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333092099.0,614.0,2.0,89.0,2068.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333092173.0,541.0,2.0,94.0,1973.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333092245.0,519.0,2.0,81.0,1791.0,2.0,1.7,83.0,2.0,2.0,40.0,9.3,2.0,1
1333092382.0,553.0,2.0,83.0,1838.0,2.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092457.0,1780.0,1.0,87.0,18781.0,6.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092465.0,1754.0,2.0,83.0,27160.0,6.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092467.0,532.0,2.0,79.0,3033.0,2.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092474.0,1994.0,2.0,83.0,15598.0,4.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092483.0,1693.0,2.0,80.0,24926.0,6.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092559.0,968.0,2.0,85.0,2411.0,4.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092725.0,559.0,1.0,86.0,2568.0,2.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333092877.0,547.0,2.0,83.0,1884.0,2.0,1.2,88.0,2.0,3.0,17.0,6.5,2.0,1
1333093183.0,1697.0,2.0,86.0,30955.0,6.0,1.5,86.0,3.0,3.0,51.0,8.5,2.0,1
1333093187.0,537.0,2.0,87.0,2291.0,2.0,1.5,86.0,3.0,3.0,51.0,8.5,2.0,1
1333093467.0,552.0,2.0,90.0,1780.0,2.0,1.5,86.0,3.0,3.0,51.0,8.5,2.0,1
1333093499.0,524.0,2.0,88.0,2075.0,2.0,1.5,86.0,3.0,3.0,51.0,8.5,2.0,1
1333093560.0,523.0,2.0,80.0,2027.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093577.0,537.0,2.0,96.0,1840.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093589.0,548.0,2.0,87.0,2014.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093734.0,636.0,1.0,79.0,2367.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093766.0,518.0,2.0,84.0,1927.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093776.0,550.0,2.0,84.0,2249.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093906.0,1778.0,2.0,89.0,25166.0,6.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
1333093913.0,533.0,2.0,86.0,1846.0,2.0,1.4,86.0,3.0,4.0,40.0,4.4,2.0,1
